winner,turn,current_player,vp_marquise,vp_eyrie
EYRIE,13,MARQUISE,2,31
EYRIE,15,MARQUISE,16,30
EYRIE,17,MARQUISE,2,30
EYRIE,17,MARQUISE,17,31
EYRIE,13,MARQUISE,9,30
EYRIE,13,MARQUISE,3,34
EYRIE,15,EYRIE,6,30
EYRIE,15,MARQUISE,6,33
EYRIE,15,MARQUISE,16,30
EYRIE,15,MARQUISE,18,32
EYRIE,11,MARQUISE,10,33
EYRIE,17,MARQUISE,16,32
EYRIE,15,MARQUISE,9,30
EYRIE,19,MARQUISE,2,31
EYRIE,15,MARQUISE,10,30
EYRIE,17,MARQUISE,17,33
EYRIE,15,MARQUISE,7,32
EYRIE,15,MARQUISE,7,33
EYRIE,17,MARQUISE,8,34
EYRIE,19,EYRIE,6,32
EYRIE,13,EYRIE,4,33
EYRIE,15,MARQUISE,11,34
EYRIE,21,EYRIE,16,31
EYRIE,17,MARQUISE,2,30
EYRIE,19,MARQUISE,1,32
EYRIE,13,MARQUISE,6,32
EYRIE,13,EYRIE,8,30
EYRIE,13,MARQUISE,0,31
EYRIE,21,MARQUISE,5,33
EYRIE,17,MARQUISE,7,34
EYRIE,13,MARQUISE,10,30
EYRIE,13,EYRIE,5,34
EYRIE,15,MARQUISE,9,31
EYRIE,13,MARQUISE,9,33
EYRIE,13,MARQUISE,15,30
EYRIE,13,MARQUISE,9,34
EYRIE,17,EYRIE,11,34
EYRIE,17,MARQUISE,5,33
EYRIE,11,MARQUISE,9,30
EYRIE,13,EYRIE,8,32
EYRIE,23,MARQUISE,28,30
EYRIE,11,MARQUISE,8,30
EYRIE,13,MARQUISE,7,30
EYRIE,15,MARQUISE,10,30
EYRIE,15,MARQUISE,2,30
EYRIE,15,MARQUISE,10,32
EYRIE,17,MARQUISE,6,38
EYRIE,15,EYRIE,4,32
EYRIE,17,MARQUISE,0,30
MARQUISE,20,MARQUISE,30,27
EYRIE,17,MARQUISE,0,34
EYRIE,17,MARQUISE,1,31
EYRIE,12,MARQUISE,10,31
EYRIE,15,EYRIE,1,30
EYRIE,15,MARQUISE,1,31
EYRIE,13,MARQUISE,12,31
EYRIE,15,MARQUISE,15,30
EYRIE,13,MARQUISE,5,30
EYRIE,17,EYRIE,12,34
EYRIE,11,MARQUISE,9,30
EYRIE,11,MARQUISE,12,34
EYRIE,19,MARQUISE,9,34
EYRIE,15,MARQUISE,14,30
EYRIE,13,MARQUISE,12,34
EYRIE,14,EYRIE,5,32
EYRIE,17,EYRIE,2,34
EYRIE,21,EYRIE,13,34
EYRIE,13,MARQUISE,4,31
EYRIE,13,MARQUISE,10,31
EYRIE,17,MARQUISE,0,33
MARQUISE,24,MARQUISE,33,25
EYRIE,21,MARQUISE,21,32
EYRIE,15,MARQUISE,10,32
EYRIE,11,MARQUISE,7,32
EYRIE,16,EYRIE,1,32
EYRIE,16,MARQUISE,3,31
EYRIE,19,MARQUISE,0,32
EYRIE,17,EYRIE,7,32
EYRIE,19,EYRIE,13,37
EYRIE,23,MARQUISE,20,30
EYRIE,17,MARQUISE,5,35
EYRIE,15,MARQUISE,6,33
EYRIE,17,MARQUISE,6,31
EYRIE,17,MARQUISE,2,31
EYRIE,15,EYRIE,1,32
EYRIE,15,MARQUISE,7,30
EYRIE,13,EYRIE,5,31
EYRIE,13,MARQUISE,8,31
EYRIE,13,MARQUISE,11,34
EYRIE,17,MARQUISE,3,34
EYRIE,15,MARQUISE,7,30
EYRIE,15,MARQUISE,7,32
EYRIE,19,MARQUISE,4,34
EYRIE,13,EYRIE,6,30
EYRIE,13,EYRIE,6,30
EYRIE,17,MARQUISE,6,34
EYRIE,17,MARQUISE,2,37
EYRIE,13,EYRIE,5,30
EYRIE,13,EYRIE,4,31
EYRIE,15,EYRIE,5,32
