winner,turn,current_player,vp_marquise,vp_eyrie
MARQUISE,15,MARQUISE,30,16
EYRIE,11,MARQUISE,14,30
MARQUISE,14,MARQUISE,33,1
EYRIE,15,EYRIE,23,32
MARQUISE,18,MARQUISE,31,3
MARQUISE,16,MARQUISE,31,0
MARQUISE,18,MARQUISE,31,12
MARQUISE,12,MARQUISE,30,0
MARQUISE,18,MARQUISE,30,29
MARQUISE,14,MARQUISE,30,0
EYRIE,13,MARQUISE,21,33
MARQUISE,16,MARQUISE,31,1
MARQUISE,16,MARQUISE,34,0
MARQUISE,14,MARQUISE,31,2
MARQUISE,12,MARQUISE,31,9
MARQUISE,16,MARQUISE,30,0
EYRIE,12,MARQUISE,15,30
MARQUISE,15,MARQUISE,30,3
MARQUISE,14,MARQUISE,30,1
MARQUISE,14,MARQUISE,30,1
MARQUISE,14,EYRIE,35,3
MARQUISE,12,MARQUISE,33,1
MARQUISE,14,MARQUISE,31,4
EYRIE,11,MARQUISE,18,32
MARQUISE,15,MARQUISE,30,2
MARQUISE,16,MARQUISE,32,1
MARQUISE,18,MARQUISE,31,9
MARQUISE,17,MARQUISE,31,3
MARQUISE,18,MARQUISE,31,0
MARQUISE,14,MARQUISE,33,9
MARQUISE,14,MARQUISE,32,0
MARQUISE,14,MARQUISE,32,3
MARQUISE,16,MARQUISE,33,14
MARQUISE,16,MARQUISE,33,0
MARQUISE,16,MARQUISE,33,1
MARQUISE,12,MARQUISE,30,1
MARQUISE,16,MARQUISE,32,2
MARQUISE,16,MARQUISE,31,1
MARQUISE,16,MARQUISE,34,0
MARQUISE,14,MARQUISE,30,0
MARQUISE,16,MARQUISE,34,4
EYRIE,15,EYRIE,27,30
MARQUISE,14,MARQUISE,31,17
MARQUISE,20,MARQUISE,33,2
MARQUISE,16,MARQUISE,31,0
MARQUISE,15,MARQUISE,31,3
EYRIE,13,MARQUISE,21,33
MARQUISE,12,MARQUISE,31,4
MARQUISE,16,MARQUISE,31,11
MARQUISE,14,MARQUISE,31,0
MARQUISE,14,MARQUISE,30,1
MARQUISE,16,MARQUISE,31,2
MARQUISE,18,MARQUISE,32,1
MARQUISE,16,MARQUISE,31,0
MARQUISE,18,MARQUISE,31,2
MARQUISE,16,MARQUISE,31,0
MARQUISE,16,MARQUISE,32,0
MARQUISE,16,MARQUISE,33,1
MARQUISE,18,MARQUISE,33,0
MARQUISE,13,MARQUISE,33,0
EYRIE,15,MARQUISE,15,33
MARQUISE,14,MARQUISE,30,1
EYRIE,12,MARQUISE,21,30
MARQUISE,12,MARQUISE,32,22
MARQUISE,14,MARQUISE,30,8
MARQUISE,14,MARQUISE,32,4
MARQUISE,18,MARQUISE,32,1
MARQUISE,16,MARQUISE,30,7
MARQUISE,17,MARQUISE,30,6
MARQUISE,18,MARQUISE,30,0
EYRIE,15,EYRIE,27,30
MARQUISE,17,MARQUISE,31,1
MARQUISE,16,MARQUISE,33,16
EYRIE,13,EYRIE,29,32
MARQUISE,17,MARQUISE,31,3
EYRIE,11,MARQUISE,15,32
MARQUISE,16,MARQUISE,30,1
MARQUISE,12,MARQUISE,32,6
MARQUISE,14,MARQUISE,30,7
MARQUISE,14,MARQUISE,33,0
MARQUISE,18,MARQUISE,31,2
MARQUISE,17,MARQUISE,30,11
EYRIE,15,MARQUISE,19,33
MARQUISE,16,MARQUISE,31,0
EYRIE,15,MARQUISE,15,30
MARQUISE,14,MARQUISE,31,0
MARQUISE,12,MARQUISE,32,6
MARQUISE,16,MARQUISE,33,0
MARQUISE,12,MARQUISE,31,0
MARQUISE,16,MARQUISE,31,1
MARQUISE,20,MARQUISE,31,1
MARQUISE,14,MARQUISE,30,0
EYRIE,15,EYRIE,13,36
MARQUISE,14,MARQUISE,30,13
MARQUISE,14,MARQUISE,30,0
MARQUISE,12,MARQUISE,30,9
MARQUISE,14,MARQUISE,30,0
MARQUISE,15,MARQUISE,30,3
MARQUISE,16,MARQUISE,31,3
MARQUISE,14,MARQUISE,30,1
