winner,turn,current_player,vp_marquise,vp_eyrie
EYRIE,16,MARQUISE,8,34
MARQUISE,14,MARQUISE,30,26
EYRIE,13,MARQUISE,9,31
EYRIE,17,MARQUISE,25,33
EYRIE,13,MARQUISE,16,30
EYRIE,15,MARQUISE,7,33
EYRIE,13,MARQUISE,11,33
EYRIE,15,MARQUISE,14,30
EYRIE,13,EYRIE,9,32
EYRIE,17,EYRIE,28,31
EYRIE,13,EYRIE,8,30
EYRIE,13,MARQUISE,10,31
EYRIE,13,MARQUISE,7,34
EYRIE,13,MARQUISE,14,30
MARQUISE,20,MARQUISE,32,13
EYRIE,15,EYRIE,16,31
EYRIE,13,EYRIE,15,31
EYRIE,15,EYRIE,9,31
EYRIE,17,MARQUISE,29,31
EYRIE,13,MARQUISE,11,34
EYRIE,19,MARQUISE,20,30
EYRIE,13,MARQUISE,15,32
EYRIE,15,EYRIE,13,36
MARQUISE,28,MARQUISE,33,23
EYRIE,11,MARQUISE,9,30
MARQUISE,16,MARQUISE,31,18
EYRIE,13,MARQUISE,17,34
EYRIE,15,MARQUISE,15,32
EYRIE,23,MARQUISE,23,33
EYRIE,13,MARQUISE,9,33
EYRIE,13,EYRIE,15,30
EYRIE,17,MARQUISE,14,31
EYRIE,11,MARQUISE,11,34
EYRIE,23,MARQUISE,21,30
EYRIE,15,MARQUISE,20,33
EYRIE,19,EYRIE,29,30
EYRIE,13,MARQUISE,12,34
EYRIE,15,MARQUISE,14,32
EYRIE,17,MARQUISE,13,30
EYRIE,15,MARQUISE,16,30
EYRIE,13,MARQUISE,10,33
EYRIE,15,EYRIE,9,30
EYRIE,14,MARQUISE,9,33
EYRIE,11,MARQUISE,11,30
EYRIE,13,MARQUISE,3,30
EYRIE,19,MARQUISE,21,32
EYRIE,15,MARQUISE,8,33
EYRIE,15,MARQUISE,11,30
EYRIE,13,MARQUISE,8,30
EYRIE,13,MARQUISE,8,30
EYRIE,15,MARQUISE,27,32
MARQUISE,16,MARQUISE,30,29
MARQUISE,16,MARQUISE,32,27
EYRIE,13,EYRIE,7,31
EYRIE,13,MARQUISE,16,34
EYRIE,13,MARQUISE,16,34
EYRIE,21,MARQUISE,28,30
EYRIE,19,MARQUISE,7,31
MARQUISE,26,MARQUISE,30,28
EYRIE,15,MARQUISE,13,31
MARQUISE,16,MARQUISE,34,14
EYRIE,15,EYRIE,26,30
EYRIE,19,MARQUISE,19,33
MARQUISE,18,MARQUISE,30,27
EYRIE,16,MARQUISE,12,32
EYRIE,13,MARQUISE,15,30
MARQUISE,18,MARQUISE,41,29
EYRIE,15,MARQUISE,22,31
EYRIE,17,MARQUISE,15,32
EYRIE,13,MARQUISE,6,32
EYRIE,15,MARQUISE,20,34
EYRIE,11,MARQUISE,11,31
EYRIE,21,MARQUISE,20,34
EYRIE,13,EYRIE,11,30
EYRIE,15,MARQUISE,10,32
EYRIE,15,EYRIE,16,31
EYRIE,13,MARQUISE,10,33
EYRIE,13,MARQUISE,10,32
EYRIE,17,MARQUISE,19,34
EYRIE,13,MARQUISE,5,33
EYRIE,15,MARQUISE,16,32
EYRIE,13,MARQUISE,11,34
EYRIE,15,MARQUISE,19,32
EYRIE,11,MARQUISE,12,33
EYRIE,13,MARQUISE,16,30
EYRIE,11,MARQUISE,11,33
EYRIE,17,MARQUISE,16,30
EYRIE,19,MARQUISE,17,34
EYRIE,15,EYRIE,11,34
EYRIE,13,MARQUISE,15,30
EYRIE,23,MARQUISE,26,33
EYRIE,13,MARQUISE,16,31
EYRIE,13,MARQUISE,13,33
EYRIE,19,MARQUISE,19,34
EYRIE,17,EYRIE,12,33
EYRIE,19,MARQUISE,8,32
EYRIE,13,MARQUISE,13,30
EYRIE,15,MARQUISE,17,32
EYRIE,17,EYRIE,11,34
EYRIE,13,MARQUISE,10,34
