winner,turn,current_player,vp_marquise,vp_eyrie
EYRIE,21,MARQUISE,23,31
MARQUISE,16,MARQUISE,31,1
MARQUISE,16,MARQUISE,32,1
MARQUISE,16,MARQUISE,30,5
MARQUISE,14,MARQUISE,30,1
EYRIE,13,MARQUISE,22,33
MARQUISE,20,MARQUISE,32,16
MARQUISE,20,MARQUISE,32,14
MARQUISE,16,MARQUISE,33,1
MARQUISE,14,MARQUISE,31,0
MARQUISE,16,MARQUISE,34,1
EYRIE,21,MARQUISE,29,30
MARQUISE,14,MARQUISE,34,0
MARQUISE,16,MARQUISE,34,0
MARQUISE,14,MARQUISE,32,1
MARQUISE,12,MARQUISE,30,2
MARQUISE,18,MARQUISE,34,29
MARQUISE,18,MARQUISE,34,14
EYRIE,17,EYRIE,17,32
MARQUISE,12,MARQUISE,33,5
MARQUISE,14,MARQUISE,31,4
EYRIE,17,MARQUISE,28,32
MARQUISE,14,MARQUISE,30,15
MARQUISE,18,MARQUISE,31,1
MARQUISE,16,MARQUISE,30,5
MARQUISE,14,MARQUISE,31,23
MARQUISE,14,MARQUISE,31,1
MARQUISE,16,MARQUISE,33,0
EYRIE,19,MARQUISE,25,32
MARQUISE,14,MARQUISE,32,2
MARQUISE,12,MARQUISE,33,0
MARQUISE,13,MARQUISE,30,7
MARQUISE,16,MARQUISE,33,3
MARQUISE,20,MARQUISE,34,6
MARQUISE,16,MARQUISE,32,6
MARQUISE,18,MARQUISE,31,3
MARQUISE,16,MARQUISE,33,1
MARQUISE,20,MARQUISE,33,1
MARQUISE,14,MARQUISE,32,0
MARQUISE,16,MARQUISE,33,20
EYRIE,15,MARQUISE,17,31
MARQUISE,14,MARQUISE,31,1
EYRIE,19,MARQUISE,23,33
MARQUISE,18,MARQUISE,30,28
MARQUISE,16,MARQUISE,32,12
MARQUISE,17,MARQUISE,30,15
MARQUISE,13,MARQUISE,30,10
MARQUISE,14,MARQUISE,31,5
EYRIE,18,MARQUISE,27,33
MARQUISE,14,MARQUISE,30,20
MARQUISE,16,MARQUISE,34,1
MARQUISE,18,MARQUISE,31,25
MARQUISE,14,MARQUISE,30,11
EYRIE,19,MARQUISE,21,32
MARQUISE,12,MARQUISE,30,4
MARQUISE,17,MARQUISE,30,27
MARQUISE,18,MARQUISE,34,1
MARQUISE,14,MARQUISE,30,20
MARQUISE,12,MARQUISE,31,2
MARQUISE,14,MARQUISE,32,0
MARQUISE,14,MARQUISE,31,6
MARQUISE,20,MARQUISE,30,20
MARQUISE,14,MARQUISE,31,4
MARQUISE,18,MARQUISE,30,5
MARQUISE,18,MARQUISE,32,5
MARQUISE,12,MARQUISE,30,3
MARQUISE,14,MARQUISE,30,15
MARQUISE,14,MARQUISE,33,6
MARQUISE,16,MARQUISE,30,2
MARQUISE,17,MARQUISE,31,4
MARQUISE,12,MARQUISE,30,10
MARQUISE,14,MARQUISE,31,1
MARQUISE,16,MARQUISE,31,11
MARQUISE,16,MARQUISE,31,1
MARQUISE,16,MARQUISE,30,2
MARQUISE,24,MARQUISE,30,2
MARQUISE,14,MARQUISE,32,1
EYRIE,19,MARQUISE,28,31
MARQUISE,14,MARQUISE,30,7
MARQUISE,14,MARQUISE,31,0
MARQUISE,12,MARQUISE,32,1
MARQUISE,14,MARQUISE,31,0
MARQUISE,16,MARQUISE,31,0
MARQUISE,20,MARQUISE,33,26
MARQUISE,14,MARQUISE,31,1
EYRIE,15,MARQUISE,17,30
EYRIE,15,MARQUISE,27,33
MARQUISE,19,MARQUISE,31,28
MARQUISE,20,MARQUISE,33,1
MARQUISE,16,MARQUISE,30,0
MARQUISE,14,MARQUISE,31,0
EYRIE,14,MARQUISE,12,30
MARQUISE,16,MARQUISE,32,3
MARQUISE,18,MARQUISE,31,4
MARQUISE,16,MARQUISE,32,4
MARQUISE,15,MARQUISE,30,1
MARQUISE,18,MARQUISE,32,25
MARQUISE,19,MARQUISE,30,22
EYRIE,18,MARQUISE,26,30
MARQUISE,14,MARQUISE,30,6
