winner,turn,current_player,vp_marquise,vp_eyrie
MARQUISE,16,MARQUISE,32,6
MARQUISE,15,MARQUISE,31,14
MARQUISE,14,MARQUISE,32,4
MARQUISE,14,MARQUISE,30,1
MARQUISE,18,MARQUISE,34,19
MARQUISE,14,MARQUISE,32,9
MARQUISE,18,MARQUISE,30,24
MARQUISE,16,MARQUISE,32,18
MARQUISE,18,MARQUISE,31,10
EYRIE,19,MARQUISE,29,31
MARQUISE,16,MARQUISE,31,6
MARQUISE,16,MARQUISE,31,7
MARQUISE,18,MARQUISE,32,11
MARQUISE,12,MARQUISE,31,10
EYRIE,19,MARQUISE,21,32
MARQUISE,13,MARQUISE,30,7
MARQUISE,14,MARQUISE,30,1
MARQUISE,16,MARQUISE,32,13
MARQUISE,18,MARQUISE,30,6
MARQUISE,14,MARQUISE,30,24
MARQUISE,13,MARQUISE,30,15
MARQUISE,15,EYRIE,30,13
MARQUISE,14,MARQUISE,31,4
MARQUISE,14,MARQUISE,30,22
MARQUISE,14,MARQUISE,30,13
MARQUISE,16,MARQUISE,30,16
MARQUISE,16,MARQUISE,31,14
MARQUISE,17,EYRIE,31,13
MARQUISE,16,MARQUISE,32,7
MARQUISE,14,MARQUISE,33,6
MARQUISE,14,MARQUISE,30,8
MARQUISE,19,MARQUISE,30,15
MARQUISE,17,MARQUISE,30,12
MARQUISE,14,MARQUISE,33,13
MARQUISE,14,MARQUISE,31,16
MARQUISE,16,MARQUISE,30,2
MARQUISE,14,MARQUISE,30,8
MARQUISE,17,MARQUISE,30,13
MARQUISE,14,MARQUISE,30,3
MARQUISE,16,MARQUISE,32,4
MARQUISE,16,MARQUISE,31,8
MARQUISE,18,MARQUISE,30,17
MARQUISE,12,MARQUISE,30,2
MARQUISE,14,MARQUISE,34,9
MARQUISE,16,MARQUISE,31,19
MARQUISE,14,MARQUISE,30,16
MARQUISE,18,MARQUISE,34,18
MARQUISE,14,MARQUISE,30,14
MARQUISE,14,MARQUISE,31,8
MARQUISE,16,MARQUISE,34,3
EYRIE,19,MARQUISE,14,31
MARQUISE,18,MARQUISE,30,8
MARQUISE,12,MARQUISE,32,4
MARQUISE,16,MARQUISE,32,11
MARQUISE,14,MARQUISE,31,9
MARQUISE,12,MARQUISE,32,10
MARQUISE,16,MARQUISE,30,12
MARQUISE,21,MARQUISE,30,10
MARQUISE,14,MARQUISE,30,14
MARQUISE,16,MARQUISE,30,15
MARQUISE,16,MARQUISE,34,12
MARQUISE,12,MARQUISE,31,0
MARQUISE,18,MARQUISE,30,16
MARQUISE,14,MARQUISE,30,18
MARQUISE,17,MARQUISE,31,24
MARQUISE,16,MARQUISE,31,14
MARQUISE,13,EYRIE,30,6
MARQUISE,13,MARQUISE,30,8
MARQUISE,15,MARQUISE,30,8
MARQUISE,16,MARQUISE,31,11
MARQUISE,18,MARQUISE,33,7
MARQUISE,14,MARQUISE,32,4
MARQUISE,19,MARQUISE,30,18
MARQUISE,14,MARQUISE,30,21
MARQUISE,12,MARQUISE,32,4
MARQUISE,14,MARQUISE,31,8
MARQUISE,16,MARQUISE,32,11
MARQUISE,14,MARQUISE,31,2
MARQUISE,14,MARQUISE,30,13
MARQUISE,14,MARQUISE,30,20
MARQUISE,20,MARQUISE,33,9
MARQUISE,12,MARQUISE,31,8
MARQUISE,18,MARQUISE,30,18
MARQUISE,14,MARQUISE,31,7
MARQUISE,12,MARQUISE,30,6
MARQUISE,21,MARQUISE,30,16
MARQUISE,12,MARQUISE,30,5
MARQUISE,16,MARQUISE,31,2
MARQUISE,16,MARQUISE,31,6
MARQUISE,16,MARQUISE,32,14
MARQUISE,21,MARQUISE,31,10
MARQUISE,16,MARQUISE,32,17
MARQUISE,16,MARQUISE,33,13
MARQUISE,14,MARQUISE,31,2
MARQUISE,14,MARQUISE,34,3
MARQUISE,14,MARQUISE,33,4
MARQUISE,18,MARQUISE,31,22
MARQUISE,14,MARQUISE,30,7
MARQUISE,16,MARQUISE,30,5
MARQUISE,18,MARQUISE,32,23
