winner,turn,current_player,vp_marquise,vp_eyrie
MARQUISE,18,MARQUISE,32,22
EYRIE,19,MARQUISE,20,32
EYRIE,19,MARQUISE,14,33
EYRIE,13,MARQUISE,7,33
EYRIE,15,MARQUISE,7,32
EYRIE,13,MARQUISE,22,31
EYRIE,17,MARQUISE,3,33
EYRIE,11,EYRIE,8,32
EYRIE,17,MARQUISE,5,32
EYRIE,19,MARQUISE,8,32
EYRIE,17,EYRIE,3,31
MARQUISE,22,MARQUISE,33,17
EYRIE,13,MARQUISE,12,33
EYRIE,15,MARQUISE,7,30
EYRIE,13,MARQUISE,10,31
EYRIE,18,MARQUISE,9,30
EYRIE,11,EYRIE,9,31
EYRIE,15,EYRIE,5,31
EYRIE,15,MARQUISE,5,34
EYRIE,19,MARQUISE,19,33
EYRIE,12,MARQUISE,3,31
EYRIE,13,MARQUISE,5,32
EYRIE,19,MARQUISE,16,31
EYRIE,19,EYRIE,6,30
EYRIE,19,EYRIE,3,34
EYRIE,10,MARQUISE,5,30
EYRIE,15,EYRIE,7,34
EYRIE,13,MARQUISE,9,33
EYRIE,17,EYRIE,9,34
EYRIE,17,MARQUISE,6,30
EYRIE,13,MARQUISE,6,30
EYRIE,11,EYRIE,11,33
EYRIE,13,MARQUISE,6,30
EYRIE,13,MARQUISE,10,34
EYRIE,21,EYRIE,3,34
EYRIE,11,MARQUISE,8,32
EYRIE,16,EYRIE,2,30
EYRIE,19,MARQUISE,5,31
EYRIE,15,MARQUISE,10,30
EYRIE,13,MARQUISE,4,32
EYRIE,17,MARQUISE,4,32
EYRIE,17,MARQUISE,20,31
EYRIE,13,MARQUISE,10,33
EYRIE,15,MARQUISE,3,30
EYRIE,19,EYRIE,8,33
EYRIE,17,MARQUISE,16,32
EYRIE,15,MARQUISE,11,30
EYRIE,15,MARQUISE,6,34
EYRIE,11,MARQUISE,13,33
EYRIE,17,MARQUISE,5,34
EYRIE,17,EYRIE,13,32
EYRIE,13,MARQUISE,2,34
EYRIE,13,MARQUISE,10,32
EYRIE,17,MARQUISE,7,31
EYRIE,17,MARQUISE,17,31
EYRIE,13,MARQUISE,3,31
EYRIE,13,MARQUISE,6,30
EYRIE,21,MARQUISE,12,32
EYRIE,13,MARQUISE,14,32
EYRIE,15,MARQUISE,5,33
EYRIE,17,EYRIE,6,32
EYRIE,13,MARQUISE,8,34
EYRIE,17,MARQUISE,5,32
EYRIE,13,MARQUISE,13,31
EYRIE,13,MARQUISE,7,33
EYRIE,13,MARQUISE,5,33
EYRIE,15,EYRIE,6,34
EYRIE,15,MARQUISE,1,34
EYRIE,17,MARQUISE,5,30
EYRIE,15,MARQUISE,6,33
MARQUISE,34,MARQUISE,33,22
EYRIE,13,MARQUISE,6,30
EYRIE,15,MARQUISE,12,32
MARQUISE,18,MARQUISE,31,23
EYRIE,15,EYRIE,14,34
EYRIE,15,EYRIE,3,34
EYRIE,17,MARQUISE,16,32
EYRIE,17,MARQUISE,12,32
EYRIE,13,MARQUISE,6,33
EYRIE,23,MARQUISE,8,31
EYRIE,19,MARQUISE,23,31
EYRIE,11,MARQUISE,8,33
EYRIE,17,MARQUISE,1,34
EYRIE,17,EYRIE,5,33
EYRIE,11,EYRIE,9,32
EYRIE,17,MARQUISE,6,30
EYRIE,13,EYRIE,7,30
EYRIE,13,EYRIE,10,30
EYRIE,22,MARQUISE,8,30
EYRIE,15,MARQUISE,4,33
EYRIE,13,MARQUISE,5,33
EYRIE,19,EYRIE,3,31
EYRIE,13,MARQUISE,12,31
EYRIE,23,MARQUISE,2,34
EYRIE,15,EYRIE,9,34
EYRIE,15,MARQUISE,7,34
EYRIE,19,MARQUISE,3,30
EYRIE,13,EYRIE,3,31
EYRIE,15,MARQUISE,8,30
EYRIE,11,MARQUISE,15,30
