winner,turn,current_player,vp_marquise,vp_eyrie
EYRIE,13,EYRIE,8,32
EYRIE,14,MARQUISE,14,33
MARQUISE,14,MARQUISE,30,14
EYRIE,15,MARQUISE,17,33
EYRIE,19,MARQUISE,6,31
EYRIE,15,MARQUISE,15,31
EYRIE,15,EYRIE,18,35
EYRIE,13,MARQUISE,18,30
MARQUISE,12,MARQUISE,30,23
EYRIE,13,MARQUISE,13,33
EYRIE,17,EYRIE,11,33
EYRIE,19,MARQUISE,26,30
MARQUISE,16,MARQUISE,31,29
EYRIE,13,MARQUISE,20,33
EYRIE,17,MARQUISE,14,32
EYRIE,17,MARQUISE,5,31
EYRIE,15,MARQUISE,9,30
EYRIE,13,MARQUISE,12,33
EYRIE,11,MARQUISE,11,31
MARQUISE,24,MARQUISE,34,16
MARQUISE,17,MARQUISE,30,25
EYRIE,13,MARQUISE,11,30
EYRIE,17,MARQUISE,17,31
EYRIE,13,MARQUISE,17,33
EYRIE,15,MARQUISE,18,30
MARQUISE,18,MARQUISE,30,24
MARQUISE,16,MARQUISE,30,11
EYRIE,13,MARQUISE,9,34
EYRIE,12,MARQUISE,12,32
MARQUISE,18,MARQUISE,30,27
EYRIE,11,MARQUISE,15,34
MARQUISE,15,MARQUISE,33,16
MARQUISE,20,MARQUISE,31,27
MARQUISE,22,EYRIE,31,23
MARQUISE,16,MARQUISE,30,25
EYRIE,17,MARQUISE,14,31
EYRIE,18,MARQUISE,14,31
EYRIE,14,EYRIE,7,31
EYRIE,15,MARQUISE,7,32
EYRIE,13,MARQUISE,12,34
EYRIE,11,EYRIE,13,32
EYRIE,15,EYRIE,8,31
EYRIE,15,MARQUISE,8,30
MARQUISE,20,MARQUISE,32,28
EYRIE,15,MARQUISE,15,30
EYRIE,11,EYRIE,13,30
EYRIE,13,MARQUISE,7,33
MARQUISE,18,MARQUISE,31,17
EYRIE,13,EYRIE,15,30
EYRIE,15,MARQUISE,12,33
EYRIE,13,MARQUISE,25,30
MARQUISE,14,MARQUISE,32,12
MARQUISE,21,MARQUISE,30,15
EYRIE,15,MARQUISE,25,30
EYRIE,17,MARQUISE,16,32
EYRIE,17,MARQUISE,13,33
MARQUISE,16,MARQUISE,31,16
MARQUISE,20,MARQUISE,31,25
MARQUISE,20,MARQUISE,31,26
MARQUISE,12,MARQUISE,31,17
MARQUISE,16,MARQUISE,30,22
MARQUISE,18,MARQUISE,30,25
MARQUISE,17,MARQUISE,31,26
MARQUISE,16,MARQUISE,31,19
MARQUISE,16,MARQUISE,30,19
EYRIE,13,MARQUISE,8,32
EYRIE,12,MARQUISE,14,33
EYRIE,13,EYRIE,13,32
EYRIE,11,MARQUISE,12,32
EYRIE,17,MARQUISE,28,30
EYRIE,21,MARQUISE,20,30
MARQUISE,14,MARQUISE,31,14
EYRIE,15,MARQUISE,13,31
EYRIE,13,MARQUISE,8,34
EYRIE,17,MARQUISE,25,30
MARQUISE,20,MARQUISE,33,19
EYRIE,17,MARQUISE,27,30
EYRIE,13,MARQUISE,17,31
EYRIE,13,MARQUISE,15,32
EYRIE,21,MARQUISE,17,32
EYRIE,13,MARQUISE,14,33
EYRIE,13,EYRIE,15,30
EYRIE,17,MARQUISE,4,32
MARQUISE,16,MARQUISE,30,26
EYRIE,15,MARQUISE,21,30
EYRIE,17,MARQUISE,17,30
MARQUISE,16,MARQUISE,34,9
EYRIE,11,MARQUISE,12,34
EYRIE,15,MARQUISE,12,33
EYRIE,13,EYRIE,16,30
EYRIE,13,MARQUISE,15,31
EYRIE,13,MARQUISE,8,31
EYRIE,13,MARQUISE,14,33
MARQUISE,22,MARQUISE,30,19
EYRIE,17,MARQUISE,16,32
EYRIE,17,MARQUISE,16,30
EYRIE,15,MARQUISE,8,33
MARQUISE,18,MARQUISE,33,26
MARQUISE,14,MARQUISE,31,19
EYRIE,17,EYRIE,23,30
