winner,turn,current_player,vp_marquise,vp_eyrie
MARQUISE,14,MARQUISE,30,1
MARQUISE,18,MARQUISE,31,25
EYRIE,16,MARQUISE,25,30
MARQUISE,16,MARQUISE,31,16
MARQUISE,18,MARQUISE,31,0
MARQUISE,18,MARQUISE,30,0
MARQUISE,16,MARQUISE,32,13
EYRIE,15,MARQUISE,27,30
MARQUISE,17,MARQUISE,30,4
MARQUISE,14,MARQUISE,30,15
MARQUISE,22,MARQUISE,31,14
EYRIE,19,MARQUISE,28,31
MARQUISE,14,MARQUISE,30,12
MARQUISE,15,MARQUISE,32,24
MARQUISE,18,MARQUISE,31,11
EYRIE,19,EYRIE,21,30
MARQUISE,12,MARQUISE,30,5
EYRIE,21,MARQUISE,22,30
MARQUISE,14,MARQUISE,31,11
MARQUISE,16,MARQUISE,30,1
EYRIE,19,EYRIE,27,30
EYRIE,17,MARQUISE,21,31
EYRIE,21,MARQUISE,27,33
MARQUISE,16,MARQUISE,31,18
MARQUISE,16,MARQUISE,30,25
EYRIE,17,MARQUISE,28,31
MARQUISE,16,MARQUISE,30,21
MARQUISE,19,MARQUISE,30,4
MARQUISE,18,MARQUISE,33,21
MARQUISE,16,MARQUISE,31,6
EYRIE,20,MARQUISE,29,32
MARQUISE,16,MARQUISE,32,9
MARQUISE,12,MARQUISE,30,4
MARQUISE,18,MARQUISE,32,11
MARQUISE,14,MARQUISE,34,19
MARQUISE,17,MARQUISE,30,28
MARQUISE,15,MARQUISE,31,29
EYRIE,17,MARQUISE,27,30
MARQUISE,15,MARQUISE,30,12
MARQUISE,14,MARQUISE,33,0
EYRIE,21,MARQUISE,26,30
MARQUISE,14,MARQUISE,31,8
MARQUISE,16,MARQUISE,30,29
MARQUISE,16,MARQUISE,30,17
MARQUISE,22,MARQUISE,31,28
MARQUISE,14,MARQUISE,30,24
MARQUISE,16,MARQUISE,30,5
EYRIE,21,MARQUISE,29,30
MARQUISE,16,MARQUISE,33,15
MARQUISE,12,MARQUISE,30,0
MARQUISE,24,MARQUISE,32,23
EYRIE,20,MARQUISE,29,30
MARQUISE,22,MARQUISE,30,28
EYRIE,19,MARQUISE,28,31
MARQUISE,16,MARQUISE,32,5
MARQUISE,16,MARQUISE,31,24
MARQUISE,15,MARQUISE,30,21
MARQUISE,16,MARQUISE,40,22
MARQUISE,14,MARQUISE,30,19
EYRIE,18,MARQUISE,29,30
MARQUISE,14,MARQUISE,30,23
MARQUISE,16,MARQUISE,32,25
MARQUISE,14,MARQUISE,31,19
EYRIE,19,EYRIE,24,31
EYRIE,17,EYRIE,28,30
MARQUISE,16,MARQUISE,32,0
MARQUISE,16,EYRIE,37,18
MARQUISE,14,MARQUISE,32,0
MARQUISE,14,MARQUISE,32,7
EYRIE,19,EYRIE,26,30
MARQUISE,16,MARQUISE,32,17
MARQUISE,16,MARQUISE,32,7
EYRIE,17,MARQUISE,20,30
MARQUISE,18,MARQUISE,31,16
EYRIE,19,EYRIE,26,30
MARQUISE,18,MARQUISE,31,17
MARQUISE,24,MARQUISE,31,26
MARQUISE,14,MARQUISE,32,1
MARQUISE,14,MARQUISE,33,13
MARQUISE,14,MARQUISE,32,0
MARQUISE,15,MARQUISE,30,26
MARQUISE,16,MARQUISE,36,15
MARQUISE,16,MARQUISE,30,1
MARQUISE,16,MARQUISE,30,21
MARQUISE,26,MARQUISE,35,13
MARQUISE,14,MARQUISE,34,15
EYRIE,21,MARQUISE,21,30
MARQUISE,18,MARQUISE,31,7
MARQUISE,14,MARQUISE,33,0
MARQUISE,14,MARQUISE,34,11
MARQUISE,15,MARQUISE,31,20
EYRIE,19,MARQUISE,29,30
MARQUISE,18,MARQUISE,34,9
EYRIE,19,MARQUISE,29,30
MARQUISE,14,MARQUISE,30,21
MARQUISE,18,MARQUISE,30,26
MARQUISE,16,MARQUISE,31,27
MARQUISE,14,MARQUISE,32,21
MARQUISE,14,MARQUISE,31,12
MARQUISE,14,MARQUISE,31,1
