winner,turn,current_player,vp_marquise,vp_eyrie
EYRIE,13,MARQUISE,11,32
EYRIE,15,MARQUISE,15,31
EYRIE,13,MARQUISE,11,35
EYRIE,19,MARQUISE,16,33
EYRIE,17,MARQUISE,16,32
EYRIE,15,MARQUISE,10,32
EYRIE,13,EYRIE,7,32
EYRIE,11,MARQUISE,10,30
EYRIE,15,MARQUISE,17,34
EYRIE,15,MARQUISE,6,30
MARQUISE,18,MARQUISE,30,26
EYRIE,23,MARQUISE,17,30
EYRIE,15,MARQUISE,21,33
EYRIE,17,EYRIE,8,35
EYRIE,15,EYRIE,13,30
EYRIE,13,EYRIE,14,30
EYRIE,13,MARQUISE,9,30
MARQUISE,19,MARQUISE,30,15
EYRIE,17,MARQUISE,13,32
EYRIE,19,MARQUISE,10,34
EYRIE,15,MARQUISE,15,33
EYRIE,15,MARQUISE,9,33
EYRIE,19,MARQUISE,11,34
EYRIE,15,MARQUISE,17,30
EYRIE,17,MARQUISE,3,33
EYRIE,17,EYRIE,7,31
EYRIE,17,MARQUISE,13,33
EYRIE,17,MARQUISE,13,31
EYRIE,13,MARQUISE,16,31
EYRIE,15,MARQUISE,16,30
MARQUISE,30,MARQUISE,30,25
EYRIE,15,EYRIE,7,30
EYRIE,11,MARQUISE,13,31
EYRIE,13,MARQUISE,13,33
EYRIE,17,MARQUISE,6,30
EYRIE,15,MARQUISE,13,34
EYRIE,15,MARQUISE,12,30
EYRIE,19,MARQUISE,12,34
EYRIE,13,MARQUISE,7,34
EYRIE,14,MARQUISE,4,30
EYRIE,15,MARQUISE,12,30
EYRIE,13,MARQUISE,10,30
EYRIE,19,MARQUISE,2,32
EYRIE,19,EYRIE,22,31
EYRIE,11,EYRIE,13,31
EYRIE,17,MARQUISE,15,31
EYRIE,21,MARQUISE,8,32
EYRIE,19,MARQUISE,17,34
EYRIE,11,MARQUISE,11,30
EYRIE,17,MARQUISE,7,31
EYRIE,13,MARQUISE,12,31
EYRIE,19,MARQUISE,16,33
EYRIE,13,MARQUISE,7,31
EYRIE,17,MARQUISE,4,31
EYRIE,15,MARQUISE,19,33
MARQUISE,18,MARQUISE,30,27
EYRIE,13,MARQUISE,16,33
EYRIE,11,MARQUISE,10,30
EYRIE,13,MARQUISE,13,32
EYRIE,15,MARQUISE,15,33
EYRIE,17,EYRIE,19,30
EYRIE,13,MARQUISE,15,30
MARQUISE,26,MARQUISE,30,23
MARQUISE,24,MARQUISE,32,20
EYRIE,13,EYRIE,11,32
EYRIE,17,EYRIE,14,30
EYRIE,17,MARQUISE,7,32
EYRIE,17,MARQUISE,10,33
EYRIE,17,EYRIE,17,32
EYRIE,21,MARQUISE,26,32
EYRIE,21,EYRIE,11,32
EYRIE,13,MARQUISE,14,30
EYRIE,13,EYRIE,9,31
EYRIE,19,MARQUISE,15,34
EYRIE,13,EYRIE,10,31
EYRIE,11,MARQUISE,15,33
EYRIE,11,MARQUISE,10,32
EYRIE,13,MARQUISE,16,34
EYRIE,15,MARQUISE,7,32
EYRIE,23,MARQUISE,11,31
EYRIE,23,MARQUISE,27,31
EYRIE,17,EYRIE,7,31
EYRIE,13,MARQUISE,11,31
EYRIE,15,MARQUISE,3,30
EYRIE,19,MARQUISE,8,32
EYRIE,17,MARQUISE,24,30
EYRIE,17,MARQUISE,24,33
EYRIE,15,MARQUISE,5,31
EYRIE,17,MARQUISE,13,30
EYRIE,15,MARQUISE,11,34
EYRIE,13,MARQUISE,11,30
EYRIE,15,MARQUISE,17,32
EYRIE,13,MARQUISE,17,33
EYRIE,21,MARQUISE,9,34
EYRIE,17,MARQUISE,16,32
EYRIE,13,EYRIE,10,34
EYRIE,15,EYRIE,13,31
EYRIE,9,MARQUISE,12,30
EYRIE,13,MARQUISE,14,34
EYRIE,15,EYRIE,6,32
