winner,turn,current_player,vp_marquise,vp_eyrie
MARQUISE,16,MARQUISE,30,9
MARQUISE,16,MARQUISE,30,13
MARQUISE,15,MARQUISE,30,11
MARQUISE,18,MARQUISE,32,21
MARQUISE,18,MARQUISE,32,25
MARQUISE,16,MARQUISE,30,12
MARQUISE,16,MARQUISE,32,10
MARQUISE,12,MARQUISE,31,11
EYRIE,21,MARQUISE,28,30
MARQUISE,14,MARQUISE,30,9
MARQUISE,16,MARQUISE,34,17
MARQUISE,14,MARQUISE,30,1
MARQUISE,20,MARQUISE,32,11
MARQUISE,16,MARQUISE,30,22
MARQUISE,16,MARQUISE,33,27
MARQUISE,15,MARQUISE,30,16
MARQUISE,18,MARQUISE,30,14
MARQUISE,14,MARQUISE,31,9
MARQUISE,14,MARQUISE,32,4
MARQUISE,15,MARQUISE,30,7
MARQUISE,14,MARQUISE,32,3
MARQUISE,14,MARQUISE,30,14
MARQUISE,12,MARQUISE,32,16
EYRIE,19,MARQUISE,26,33
MARQUISE,16,MARQUISE,32,3
MARQUISE,15,MARQUISE,31,7
MARQUISE,16,MARQUISE,31,10
MARQUISE,12,MARQUISE,30,11
MARQUISE,16,MARQUISE,32,6
MARQUISE,14,MARQUISE,31,14
MARQUISE,20,MARQUISE,31,4
MARQUISE,18,MARQUISE,32,24
MARQUISE,16,MARQUISE,30,16
EYRIE,29,MARQUISE,29,30
EYRIE,21,MARQUISE,27,30
MARQUISE,14,MARQUISE,31,14
MARQUISE,14,MARQUISE,30,9
MARQUISE,18,MARQUISE,31,14
EYRIE,17,EYRIE,18,30
MARQUISE,12,MARQUISE,31,8
MARQUISE,16,MARQUISE,30,13
MARQUISE,12,MARQUISE,30,0
MARQUISE,16,MARQUISE,31,8
MARQUISE,15,MARQUISE,30,12
MARQUISE,16,MARQUISE,30,13
MARQUISE,22,MARQUISE,31,25
MARQUISE,20,MARQUISE,30,16
MARQUISE,14,MARQUISE,31,21
MARQUISE,18,MARQUISE,31,21
MARQUISE,19,MARQUISE,30,16
MARQUISE,16,MARQUISE,31,14
EYRIE,19,MARQUISE,29,31
MARQUISE,22,MARQUISE,30,27
MARQUISE,16,MARQUISE,31,11
MARQUISE,14,MARQUISE,30,14
MARQUISE,12,MARQUISE,30,4
MARQUISE,20,MARQUISE,31,18
MARQUISE,18,MARQUISE,30,26
MARQUISE,20,MARQUISE,31,17
MARQUISE,16,MARQUISE,30,10
MARQUISE,19,MARQUISE,30,21
MARQUISE,24,MARQUISE,30,17
MARQUISE,17,MARQUISE,30,17
MARQUISE,14,MARQUISE,30,20
MARQUISE,16,MARQUISE,31,12
MARQUISE,15,MARQUISE,31,6
MARQUISE,14,MARQUISE,30,0
MARQUISE,12,MARQUISE,33,11
MARQUISE,14,MARQUISE,33,23
MARQUISE,15,MARQUISE,30,16
MARQUISE,15,MARQUISE,31,10
MARQUISE,13,MARQUISE,30,5
MARQUISE,15,EYRIE,30,14
MARQUISE,14,MARQUISE,31,3
MARQUISE,22,MARQUISE,30,29
MARQUISE,14,MARQUISE,30,2
MARQUISE,12,MARQUISE,30,5
MARQUISE,14,MARQUISE,34,10
MARQUISE,13,MARQUISE,30,8
MARQUISE,20,MARQUISE,30,18
MARQUISE,16,MARQUISE,30,5
MARQUISE,14,MARQUISE,30,13
MARQUISE,18,EYRIE,31,18
MARQUISE,22,MARQUISE,31,10
MARQUISE,18,MARQUISE,31,7
EYRIE,18,MARQUISE,17,31
MARQUISE,14,MARQUISE,32,2
MARQUISE,12,MARQUISE,30,7
MARQUISE,14,MARQUISE,31,20
MARQUISE,18,MARQUISE,30,14
EYRIE,14,MARQUISE,28,30
MARQUISE,14,MARQUISE,34,7
EYRIE,14,MARQUISE,21,31
MARQUISE,12,MARQUISE,33,17
MARQUISE,22,MARQUISE,30,30
MARQUISE,14,MARQUISE,30,10
MARQUISE,17,MARQUISE,30,9
MARQUISE,16,MARQUISE,30,10
MARQUISE,18,MARQUISE,30,28
MARQUISE,14,MARQUISE,32,13
