winner,turn,current_player,vp_marquise,vp_eyrie
MARQUISE,17,MARQUISE,30,13
MARQUISE,17,MARQUISE,32,13
MARQUISE,18,MARQUISE,30,23
MARQUISE,16,MARQUISE,30,1
EYRIE,17,MARQUISE,26,33
MARQUISE,18,MARQUISE,30,28
MARQUISE,18,MARQUISE,33,22
MARQUISE,14,MARQUISE,31,4
MARQUISE,18,MARQUISE,30,15
MARQUISE,18,MARQUISE,30,10
MARQUISE,16,MARQUISE,30,15
MARQUISE,11,MARQUISE,30,6
MARQUISE,17,MARQUISE,31,16
MARQUISE,16,MARQUISE,30,8
MARQUISE,14,MARQUISE,31,1
MARQUISE,14,MARQUISE,34,1
MARQUISE,16,MARQUISE,31,3
EYRIE,15,MARQUISE,26,33
MARQUISE,14,MARQUISE,30,14
EYRIE,15,MARQUISE,13,32
MARQUISE,16,MARQUISE,34,9
MARQUISE,14,MARQUISE,30,18
EYRIE,20,MARQUISE,28,31
MARQUISE,14,MARQUISE,30,14
EYRIE,17,EYRIE,28,34
MARQUISE,12,MARQUISE,30,23
MARQUISE,16,MARQUISE,30,1
MARQUISE,14,MARQUISE,30,13
MARQUISE,22,MARQUISE,30,24
EYRIE,15,MARQUISE,24,33
MARQUISE,14,MARQUISE,30,4
EYRIE,19,MARQUISE,29,31
MARQUISE,17,EYRIE,31,24
MARQUISE,19,MARQUISE,31,19
EYRIE,17,MARQUISE,23,33
MARQUISE,16,MARQUISE,32,3
MARQUISE,12,MARQUISE,31,0
MARQUISE,18,MARQUISE,30,14
MARQUISE,22,MARQUISE,31,30
MARQUISE,22,MARQUISE,30,28
MARQUISE,19,MARQUISE,30,21
MARQUISE,22,MARQUISE,33,26
EYRIE,19,MARQUISE,27,33
MARQUISE,12,MARQUISE,30,2
MARQUISE,20,MARQUISE,30,18
MARQUISE,16,MARQUISE,30,9
MARQUISE,13,MARQUISE,30,13
MARQUISE,12,MARQUISE,32,1
MARQUISE,16,MARQUISE,30,27
MARQUISE,14,MARQUISE,30,5
MARQUISE,16,MARQUISE,30,7
MARQUISE,16,MARQUISE,34,1
EYRIE,13,EYRIE,11,31
MARQUISE,18,MARQUISE,34,12
MARQUISE,26,MARQUISE,31,20
MARQUISE,14,MARQUISE,34,2
MARQUISE,18,MARQUISE,31,25
EYRIE,18,MARQUISE,27,30
MARQUISE,21,MARQUISE,31,11
MARQUISE,12,MARQUISE,30,14
MARQUISE,12,MARQUISE,33,1
EYRIE,22,MARQUISE,26,30
MARQUISE,18,MARQUISE,30,20
MARQUISE,14,MARQUISE,31,11
MARQUISE,16,MARQUISE,31,23
MARQUISE,16,MARQUISE,31,20
MARQUISE,18,MARQUISE,31,19
EYRIE,17,MARQUISE,27,33
MARQUISE,14,MARQUISE,30,2
MARQUISE,14,MARQUISE,30,17
MARQUISE,18,MARQUISE,30,9
MARQUISE,17,MARQUISE,31,14
MARQUISE,16,MARQUISE,31,16
MARQUISE,16,MARQUISE,31,16
EYRIE,19,MARQUISE,25,32
EYRIE,18,MARQUISE,28,30
EYRIE,15,MARQUISE,23,33
MARQUISE,12,MARQUISE,30,1
MARQUISE,20,EYRIE,33,26
MARQUISE,17,MARQUISE,30,16
MARQUISE,18,MARQUISE,32,18
MARQUISE,16,MARQUISE,32,21
MARQUISE,12,MARQUISE,30,4
MARQUISE,18,MARQUISE,31,8
MARQUISE,15,EYRIE,30,11
MARQUISE,18,MARQUISE,33,15
MARQUISE,17,MARQUISE,30,16
MARQUISE,14,MARQUISE,30,20
EYRIE,16,MARQUISE,27,31
MARQUISE,16,MARQUISE,33,6
MARQUISE,18,MARQUISE,31,29
MARQUISE,16,MARQUISE,30,26
MARQUISE,16,MARQUISE,30,13
MARQUISE,18,MARQUISE,31,2
MARQUISE,18,MARQUISE,32,0
MARQUISE,16,MARQUISE,32,10
MARQUISE,16,MARQUISE,31,23
MARQUISE,16,MARQUISE,31,11
MARQUISE,28,MARQUISE,31,22
MARQUISE,14,MARQUISE,31,20
