winner,turn,current_player,vp_marquise,vp_eyrie
MARQUISE,12,MARQUISE,30,7
MARQUISE,12,MARQUISE,31,18
MARQUISE,14,MARQUISE,30,18
MARQUISE,16,MARQUISE,31,4
MARQUISE,18,MARQUISE,31,3
MARQUISE,14,MARQUISE,30,21
MARQUISE,18,MARQUISE,30,18
MARQUISE,16,MARQUISE,32,11
MARQUISE,16,MARQUISE,30,24
MARQUISE,16,MARQUISE,33,26
MARQUISE,18,MARQUISE,33,24
EYRIE,23,MARQUISE,29,30
EYRIE,21,MARQUISE,28,30
MARQUISE,14,MARQUISE,32,7
MARQUISE,18,MARQUISE,30,27
MARQUISE,14,MARQUISE,32,10
MARQUISE,20,MARQUISE,30,27
MARQUISE,16,MARQUISE,32,23
EYRIE,18,MARQUISE,28,30
MARQUISE,17,MARQUISE,30,23
MARQUISE,16,MARQUISE,30,19
MARQUISE,14,MARQUISE,31,4
MARQUISE,24,MARQUISE,30,27
MARQUISE,18,MARQUISE,30,29
EYRIE,16,MARQUISE,21,30
MARQUISE,19,MARQUISE,30,20
MARQUISE,18,MARQUISE,30,27
MARQUISE,16,MARQUISE,30,15
EYRIE,17,MARQUISE,27,31
MARQUISE,18,MARQUISE,30,29
MARQUISE,12,MARQUISE,30,8
MARQUISE,14,MARQUISE,30,8
EYRIE,20,MARQUISE,24,32
MARQUISE,14,MARQUISE,36,3
MARQUISE,13,MARQUISE,30,17
MARQUISE,18,MARQUISE,31,25
MARQUISE,14,MARQUISE,34,21
EYRIE,19,EYRIE,24,30
EYRIE,25,MARQUISE,29,31
MARQUISE,14,MARQUISE,33,22
MARQUISE,14,MARQUISE,31,4
MARQUISE,18,MARQUISE,31,26
MARQUISE,21,MARQUISE,30,25
MARQUISE,15,MARQUISE,30,13
MARQUISE,16,MARQUISE,34,1
EYRIE,19,MARQUISE,28,30
EYRIE,20,MARQUISE,27,30
MARQUISE,14,MARQUISE,32,17
MARQUISE,11,MARQUISE,30,11
MARQUISE,14,MARQUISE,33,16
MARQUISE,21,MARQUISE,31,25
MARQUISE,16,MARQUISE,34,1
MARQUISE,14,MARQUISE,31,5
MARQUISE,16,MARQUISE,31,19
MARQUISE,15,MARQUISE,30,22
MARQUISE,16,MARQUISE,33,12
MARQUISE,14,MARQUISE,30,5
MARQUISE,12,MARQUISE,31,8
MARQUISE,20,MARQUISE,32,29
MARQUISE,14,MARQUISE,31,21
EYRIE,18,MARQUISE,27,30
MARQUISE,22,MARQUISE,30,26
MARQUISE,14,MARQUISE,30,0
EYRIE,17,EYRIE,24,32
MARQUISE,12,MARQUISE,30,15
MARQUISE,22,MARQUISE,30,29
MARQUISE,14,MARQUISE,31,9
MARQUISE,14,MARQUISE,33,10
MARQUISE,14,MARQUISE,32,6
MARQUISE,16,MARQUISE,30,1
MARQUISE,16,MARQUISE,31,3
MARQUISE,18,MARQUISE,30,27
MARQUISE,14,MARQUISE,31,23
MARQUISE,12,MARQUISE,32,8
MARQUISE,14,MARQUISE,32,27
MARQUISE,16,MARQUISE,33,2
MARQUISE,14,MARQUISE,31,12
MARQUISE,16,MARQUISE,30,12
MARQUISE,14,MARQUISE,30,1
EYRIE,21,MARQUISE,27,32
MARQUISE,21,MARQUISE,30,30
MARQUISE,18,MARQUISE,37,1
MARQUISE,14,MARQUISE,32,0
EYRIE,20,EYRIE,28,30
MARQUISE,18,MARQUISE,32,1
MARQUISE,14,MARQUISE,31,0
MARQUISE,19,MARQUISE,33,24
MARQUISE,16,MARQUISE,32,11
EYRIE,18,MARQUISE,29,31
MARQUISE,14,MARQUISE,31,24
MARQUISE,13,MARQUISE,31,16
EYRIE,21,MARQUISE,28,32
MARQUISE,12,MARQUISE,33,16
MARQUISE,17,MARQUISE,30,19
EYRIE,21,EYRIE,26,30
EYRIE,15,MARQUISE,29,31
EYRIE,19,EYRIE,25,30
EYRIE,22,MARQUISE,28,30
MARQUISE,18,MARQUISE,30,19
EYRIE,19,MARQUISE,28,30
