winner,turn,current_player,vp_marquise,vp_eyrie
EYRIE,21,EYRIE,26,33
MARQUISE,14,MARQUISE,34,9
MARQUISE,16,MARQUISE,31,13
MARQUISE,14,MARQUISE,30,19
MARQUISE,18,MARQUISE,32,22
MARQUISE,18,MARQUISE,32,12
MARQUISE,14,MARQUISE,31,5
MARQUISE,14,MARQUISE,30,23
MARQUISE,12,MARQUISE,30,10
MARQUISE,18,MARQUISE,30,27
MARQUISE,18,MARQUISE,32,20
EYRIE,19,EYRIE,22,32
MARQUISE,20,MARQUISE,30,19
MARQUISE,13,MARQUISE,30,11
MARQUISE,20,MARQUISE,31,16
MARQUISE,14,MARQUISE,30,9
MARQUISE,21,MARQUISE,30,21
MARQUISE,22,MARQUISE,30,20
MARQUISE,17,EYRIE,30,2
MARQUISE,15,MARQUISE,30,11
EYRIE,21,MARQUISE,27,30
MARQUISE,16,MARQUISE,30,18
MARQUISE,18,MARQUISE,33,25
MARQUISE,13,MARQUISE,30,6
EYRIE,20,MARQUISE,26,30
MARQUISE,18,MARQUISE,32,16
MARQUISE,12,MARQUISE,30,10
MARQUISE,16,MARQUISE,30,19
MARQUISE,18,MARQUISE,31,19
MARQUISE,13,MARQUISE,30,9
MARQUISE,16,MARQUISE,33,25
MARQUISE,15,MARQUISE,30,19
MARQUISE,14,MARQUISE,31,21
MARQUISE,18,MARQUISE,30,29
MARQUISE,18,MARQUISE,31,22
MARQUISE,15,EYRIE,30,18
MARQUISE,13,EYRIE,30,19
MARQUISE,19,MARQUISE,30,22
MARQUISE,11,MARQUISE,30,18
MARQUISE,16,MARQUISE,31,19
MARQUISE,12,MARQUISE,30,20
MARQUISE,16,MARQUISE,31,6
MARQUISE,12,MARQUISE,30,11
MARQUISE,18,MARQUISE,34,1
MARQUISE,14,MARQUISE,32,7
MARQUISE,22,MARQUISE,32,19
MARQUISE,16,MARQUISE,33,8
MARQUISE,12,MARQUISE,32,12
MARQUISE,16,MARQUISE,32,19
MARQUISE,18,MARQUISE,32,17
MARQUISE,18,MARQUISE,31,27
MARQUISE,16,MARQUISE,31,6
MARQUISE,16,MARQUISE,31,5
MARQUISE,15,MARQUISE,30,12
MARQUISE,16,MARQUISE,30,7
EYRIE,19,EYRIE,20,32
EYRIE,16,MARQUISE,19,31
MARQUISE,16,MARQUISE,31,0
MARQUISE,14,MARQUISE,30,8
MARQUISE,16,MARQUISE,32,20
MARQUISE,16,MARQUISE,32,26
MARQUISE,16,MARQUISE,30,17
MARQUISE,16,MARQUISE,30,2
MARQUISE,17,MARQUISE,32,28
MARQUISE,17,MARQUISE,30,16
MARQUISE,14,MARQUISE,30,2
MARQUISE,13,MARQUISE,30,15
EYRIE,17,MARQUISE,26,32
MARQUISE,12,MARQUISE,30,24
MARQUISE,13,MARQUISE,30,2
EYRIE,17,EYRIE,18,30
EYRIE,18,MARQUISE,26,30
MARQUISE,14,MARQUISE,33,12
MARQUISE,14,MARQUISE,33,6
MARQUISE,14,MARQUISE,30,0
MARQUISE,16,MARQUISE,30,14
MARQUISE,18,MARQUISE,33,5
MARQUISE,16,MARQUISE,32,16
MARQUISE,16,MARQUISE,34,9
MARQUISE,18,MARQUISE,31,20
MARQUISE,16,MARQUISE,30,17
MARQUISE,16,MARQUISE,30,22
MARQUISE,13,MARQUISE,30,11
MARQUISE,16,MARQUISE,34,18
MARQUISE,16,MARQUISE,30,11
MARQUISE,18,MARQUISE,32,26
MARQUISE,21,MARQUISE,30,24
MARQUISE,18,MARQUISE,32,5
MARQUISE,24,MARQUISE,31,22
EYRIE,18,MARQUISE,26,30
MARQUISE,28,MARQUISE,31,23
EYRIE,19,MARQUISE,23,32
MARQUISE,18,MARQUISE,30,28
MARQUISE,16,MARQUISE,30,18
MARQUISE,23,MARQUISE,31,28
MARQUISE,17,MARQUISE,30,7
MARQUISE,14,MARQUISE,30,22
MARQUISE,15,MARQUISE,30,11
MARQUISE,12,MARQUISE,30,11
EYRIE,19,MARQUISE,24,32
