winner,turn,current_player,vp_marquise,vp_eyrie
MARQUISE,17,MARQUISE,30,20
MARQUISE,16,MARQUISE,33,13
MARQUISE,18,EYRIE,38,8
MARQUISE,16,MARQUISE,30,2
EYRIE,14,MARQUISE,19,30
MARQUISE,18,EYRIE,32,3
MARQUISE,16,MARQUISE,31,1
MARQUISE,12,MARQUISE,31,0
MARQUISE,14,MARQUISE,30,1
MARQUISE,12,MARQUISE,30,19
MARQUISE,18,MARQUISE,30,16
MARQUISE,14,MARQUISE,30,13
MARQUISE,12,MARQUISE,33,0
EYRIE,17,MARQUISE,27,34
EYRIE,17,MARQUISE,19,30
MARQUISE,18,MARQUISE,33,1
MARQUISE,14,MARQUISE,30,1
EYRIE,15,MARQUISE,18,30
MARQUISE,18,MARQUISE,33,2
MARQUISE,20,MARQUISE,31,1
MARQUISE,18,MARQUISE,34,1
MARQUISE,18,MARQUISE,37,1
EYRIE,18,MARQUISE,14,31
MARQUISE,14,MARQUISE,30,1
MARQUISE,16,MARQUISE,33,1
MARQUISE,12,MARQUISE,32,0
EYRIE,13,MARQUISE,18,32
MARQUISE,14,MARQUISE,31,1
MARQUISE,14,MARQUISE,32,1
MARQUISE,15,MARQUISE,30,4
MARQUISE,16,MARQUISE,30,0
MARQUISE,14,MARQUISE,30,0
MARQUISE,12,MARQUISE,31,15
MARQUISE,14,MARQUISE,31,2
MARQUISE,14,MARQUISE,32,2
MARQUISE,18,MARQUISE,32,7
MARQUISE,20,MARQUISE,31,28
MARQUISE,13,MARQUISE,30,1
EYRIE,13,MARQUISE,23,33
MARQUISE,14,MARQUISE,31,0
MARQUISE,12,MARQUISE,31,1
MARQUISE,14,MARQUISE,31,3
MARQUISE,12,MARQUISE,30,3
MARQUISE,16,MARQUISE,34,1
MARQUISE,16,MARQUISE,33,0
MARQUISE,18,MARQUISE,32,9
MARQUISE,16,MARQUISE,34,1
MARQUISE,16,MARQUISE,33,5
MARQUISE,14,MARQUISE,31,1
MARQUISE,12,MARQUISE,31,6
EYRIE,13,MARQUISE,12,30
EYRIE,17,MARQUISE,22,34
MARQUISE,17,MARQUISE,30,28
MARQUISE,12,MARQUISE,32,0
MARQUISE,14,MARQUISE,32,2
EYRIE,15,MARQUISE,24,31
MARQUISE,14,MARQUISE,31,1
MARQUISE,16,MARQUISE,30,18
MARQUISE,14,MARQUISE,34,3
MARQUISE,16,EYRIE,31,1
MARQUISE,14,MARQUISE,30,6
MARQUISE,14,MARQUISE,33,8
MARQUISE,16,MARQUISE,30,2
MARQUISE,14,MARQUISE,31,1
MARQUISE,18,MARQUISE,31,1
EYRIE,17,MARQUISE,20,32
MARQUISE,16,MARQUISE,31,1
EYRIE,17,MARQUISE,23,33
MARQUISE,14,MARQUISE,30,1
MARQUISE,18,MARQUISE,31,0
MARQUISE,14,MARQUISE,32,0
MARQUISE,18,MARQUISE,32,4
EYRIE,17,MARQUISE,12,34
MARQUISE,15,MARQUISE,31,3
EYRIE,18,MARQUISE,21,30
MARQUISE,14,MARQUISE,30,1
MARQUISE,14,MARQUISE,33,2
MARQUISE,14,MARQUISE,33,1
EYRIE,14,EYRIE,17,31
MARQUISE,16,MARQUISE,32,1
MARQUISE,18,MARQUISE,30,1
MARQUISE,20,MARQUISE,32,1
MARQUISE,14,MARQUISE,30,1
EYRIE,16,EYRIE,25,33
EYRIE,11,MARQUISE,21,31
MARQUISE,14,MARQUISE,31,6
EYRIE,16,MARQUISE,22,32
MARQUISE,14,MARQUISE,31,5
MARQUISE,16,MARQUISE,30,1
MARQUISE,14,MARQUISE,30,1
MARQUISE,14,MARQUISE,30,11
EYRIE,19,MARQUISE,28,31
MARQUISE,14,MARQUISE,32,12
MARQUISE,12,MARQUISE,32,3
MARQUISE,21,MARQUISE,30,7
MARQUISE,14,MARQUISE,33,1
MARQUISE,16,MARQUISE,30,2
MARQUISE,16,MARQUISE,31,2
MARQUISE,16,MARQUISE,33,2
MARQUISE,14,MARQUISE,30,12
