winner,turn,current_player,vp_marquise,vp_eyrie
MARQUISE,14,MARQUISE,31,0
MARQUISE,12,MARQUISE,30,5
MARQUISE,12,MARQUISE,33,0
MARQUISE,16,MARQUISE,31,2
MARQUISE,16,MARQUISE,32,0
MARQUISE,14,MARQUISE,31,5
MARQUISE,14,MARQUISE,30,1
MARQUISE,14,MARQUISE,32,0
MARQUISE,18,MARQUISE,34,3
MARQUISE,16,MARQUISE,30,3
MARQUISE,12,MARQUISE,32,1
MARQUISE,16,MARQUISE,31,1
MARQUISE,12,MARQUISE,32,0
MARQUISE,16,MARQUISE,31,0
MARQUISE,14,MARQUISE,32,0
EYRIE,17,EYRIE,20,32
MARQUISE,14,MARQUISE,31,0
MARQUISE,12,MARQUISE,31,0
MARQUISE,16,MARQUISE,32,3
MARQUISE,14,MARQUISE,31,1
MARQUISE,14,MARQUISE,30,4
MARQUISE,14,MARQUISE,32,0
MARQUISE,16,MARQUISE,33,2
MARQUISE,12,MARQUISE,31,3
MARQUISE,14,MARQUISE,33,0
MARQUISE,12,MARQUISE,34,3
MARQUISE,18,MARQUISE,30,1
MARQUISE,16,MARQUISE,31,3
MARQUISE,14,MARQUISE,31,0
MARQUISE,14,MARQUISE,30,1
MARQUISE,14,MARQUISE,32,2
MARQUISE,16,MARQUISE,32,2
MARQUISE,14,MARQUISE,32,1
MARQUISE,12,MARQUISE,33,0
MARQUISE,12,MARQUISE,30,0
MARQUISE,16,MARQUISE,30,3
MARQUISE,16,MARQUISE,33,0
MARQUISE,14,MARQUISE,30,5
MARQUISE,12,MARQUISE,32,3
MARQUISE,18,MARQUISE,31,1
MARQUISE,12,MARQUISE,33,3
MARQUISE,12,MARQUISE,32,2
MARQUISE,16,MARQUISE,30,0
MARQUISE,12,MARQUISE,30,1
MARQUISE,12,MARQUISE,30,6
MARQUISE,18,MARQUISE,31,17
MARQUISE,14,MARQUISE,32,0
MARQUISE,18,MARQUISE,30,8
MARQUISE,14,MARQUISE,32,2
MARQUISE,16,MARQUISE,32,6
MARQUISE,14,MARQUISE,34,1
MARQUISE,14,MARQUISE,32,1
MARQUISE,16,MARQUISE,33,0
MARQUISE,13,EYRIE,30,0
MARQUISE,16,MARQUISE,33,3
MARQUISE,12,MARQUISE,31,5
MARQUISE,14,MARQUISE,30,6
MARQUISE,14,MARQUISE,31,2
MARQUISE,16,MARQUISE,31,3
MARQUISE,16,EYRIE,36,1
MARQUISE,14,MARQUISE,31,0
MARQUISE,14,MARQUISE,31,0
MARQUISE,18,MARQUISE,31,1
MARQUISE,12,MARQUISE,30,1
MARQUISE,12,MARQUISE,30,5
MARQUISE,16,MARQUISE,32,0
MARQUISE,16,MARQUISE,33,0
EYRIE,17,EYRIE,27,33
MARQUISE,14,MARQUISE,32,5
MARQUISE,18,EYRIE,30,4
MARQUISE,16,MARQUISE,34,1
MARQUISE,14,MARQUISE,30,7
MARQUISE,18,MARQUISE,31,0
MARQUISE,14,MARQUISE,31,4
MARQUISE,12,MARQUISE,30,3
MARQUISE,16,MARQUISE,30,23
MARQUISE,14,MARQUISE,32,0
MARQUISE,14,MARQUISE,31,0
MARQUISE,14,MARQUISE,30,1
MARQUISE,12,MARQUISE,30,0
MARQUISE,14,MARQUISE,31,3
MARQUISE,18,MARQUISE,31,0
MARQUISE,18,MARQUISE,32,3
MARQUISE,16,MARQUISE,31,0
MARQUISE,16,MARQUISE,33,0
MARQUISE,14,MARQUISE,30,0
MARQUISE,16,MARQUISE,32,7
MARQUISE,16,MARQUISE,30,0
MARQUISE,14,MARQUISE,31,1
MARQUISE,14,MARQUISE,31,1
MARQUISE,16,MARQUISE,31,0
MARQUISE,13,EYRIE,31,1
MARQUISE,14,MARQUISE,31,0
MARQUISE,12,MARQUISE,30,2
EYRIE,20,MARQUISE,19,30
MARQUISE,12,MARQUISE,30,1
MARQUISE,14,MARQUISE,34,0
MARQUISE,10,MARQUISE,30,4
MARQUISE,16,MARQUISE,30,0
MARQUISE,16,MARQUISE,30,0
