winner,turn,current_player,vp_marquise,vp_eyrie
MARQUISE,16,MARQUISE,30,0
MARQUISE,18,EYRIE,39,0
MARQUISE,16,MARQUISE,31,6
MARQUISE,16,MARQUISE,31,0
MARQUISE,14,MARQUISE,30,6
MARQUISE,16,MARQUISE,31,0
MARQUISE,14,MARQUISE,31,4
MARQUISE,12,MARQUISE,31,4
MARQUISE,12,MARQUISE,31,0
MARQUISE,14,MARQUISE,33,6
MARQUISE,22,MARQUISE,30,0
MARQUISE,16,MARQUISE,31,0
MARQUISE,16,MARQUISE,32,5
MARQUISE,20,MARQUISE,31,1
MARQUISE,14,MARQUISE,31,2
MARQUISE,14,MARQUISE,33,4
MARQUISE,14,MARQUISE,31,0
MARQUISE,14,MARQUISE,31,0
MARQUISE,16,MARQUISE,32,1
MARQUISE,16,MARQUISE,33,7
MARQUISE,14,MARQUISE,34,4
MARQUISE,12,MARQUISE,30,0
MARQUISE,17,MARQUISE,30,2
MARQUISE,18,MARQUISE,34,0
MARQUISE,18,MARQUISE,33,1
MARQUISE,16,MARQUISE,30,1
MARQUISE,12,MARQUISE,30,1
MARQUISE,14,MARQUISE,31,0
MARQUISE,14,MARQUISE,33,3
MARQUISE,12,MARQUISE,31,1
MARQUISE,18,MARQUISE,34,0
MARQUISE,16,MARQUISE,33,1
MARQUISE,14,MARQUISE,30,0
MARQUISE,16,MARQUISE,30,1
MARQUISE,13,MARQUISE,30,11
MARQUISE,20,MARQUISE,33,1
EYRIE,11,MARQUISE,21,33
MARQUISE,16,MARQUISE,30,7
MARQUISE,19,MARQUISE,30,7
MARQUISE,12,MARQUISE,32,1
EYRIE,11,MARQUISE,20,30
MARQUISE,16,MARQUISE,30,1
MARQUISE,12,MARQUISE,30,0
MARQUISE,14,MARQUISE,30,3
MARQUISE,24,MARQUISE,31,2
MARQUISE,18,MARQUISE,31,1
MARQUISE,20,MARQUISE,31,0
MARQUISE,14,MARQUISE,30,1
MARQUISE,16,MARQUISE,31,0
MARQUISE,20,MARQUISE,30,1
MARQUISE,17,MARQUISE,31,8
MARQUISE,14,MARQUISE,30,1
MARQUISE,18,MARQUISE,34,0
MARQUISE,14,MARQUISE,31,0
MARQUISE,19,MARQUISE,30,2
MARQUISE,16,MARQUISE,32,10
MARQUISE,22,MARQUISE,32,0
MARQUISE,15,MARQUISE,30,1
MARQUISE,14,MARQUISE,30,11
MARQUISE,16,MARQUISE,31,1
MARQUISE,14,MARQUISE,31,0
MARQUISE,18,MARQUISE,30,2
MARQUISE,18,MARQUISE,31,5
MARQUISE,16,MARQUISE,32,1
MARQUISE,14,MARQUISE,30,4
MARQUISE,16,MARQUISE,30,1
MARQUISE,16,MARQUISE,32,0
MARQUISE,12,MARQUISE,31,0
MARQUISE,16,MARQUISE,34,1
EYRIE,13,MARQUISE,14,30
MARQUISE,14,MARQUISE,30,0
MARQUISE,14,MARQUISE,31,0
MARQUISE,14,MARQUISE,31,2
EYRIE,19,MARQUISE,25,32
MARQUISE,14,MARQUISE,30,0
MARQUISE,12,MARQUISE,32,1
MARQUISE,14,MARQUISE,31,3
MARQUISE,14,MARQUISE,30,1
MARQUISE,12,MARQUISE,32,9
MARQUISE,20,MARQUISE,33,10
EYRIE,11,MARQUISE,12,30
MARQUISE,18,MARQUISE,33,2
MARQUISE,16,MARQUISE,31,1
MARQUISE,16,MARQUISE,33,9
MARQUISE,16,MARQUISE,32,0
MARQUISE,14,MARQUISE,32,0
MARQUISE,16,MARQUISE,34,10
MARQUISE,17,MARQUISE,30,6
MARQUISE,16,MARQUISE,32,0
MARQUISE,14,MARQUISE,36,0
MARQUISE,14,MARQUISE,30,3
MARQUISE,16,MARQUISE,34,5
MARQUISE,14,MARQUISE,30,6
MARQUISE,14,MARQUISE,31,4
MARQUISE,16,MARQUISE,32,0
MARQUISE,16,MARQUISE,30,0
MARQUISE,14,EYRIE,36,1
MARQUISE,16,MARQUISE,33,1
MARQUISE,16,MARQUISE,32,0
MARQUISE,18,MARQUISE,30,1
