winner,turn,current_player,vp_marquise,vp_eyrie
EYRIE,13,MARQUISE,18,33
EYRIE,17,MARQUISE,19,32
MARQUISE,14,MARQUISE,32,23
EYRIE,13,MARQUISE,22,30
EYRIE,13,MARQUISE,21,32
EYRIE,13,MARQUISE,17,32
MARQUISE,14,MARQUISE,31,10
MARQUISE,17,MARQUISE,30,22
MARQUISE,22,MARQUISE,31,27
EYRIE,13,MARQUISE,22,30
MARQUISE,20,MARQUISE,34,25
MARQUISE,12,MARQUISE,30,23
EYRIE,13,MARQUISE,21,32
MARQUISE,14,MARQUISE,32,26
MARQUISE,14,MARQUISE,30,18
EYRIE,15,EYRIE,22,30
EYRIE,15,MARQUISE,26,33
EYRIE,15,MARQUISE,27,30
MARQUISE,20,MARQUISE,30,28
EYRIE,16,MARQUISE,20,30
EYRIE,21,MARQUISE,26,32
MARQUISE,18,MARQUISE,32,13
EYRIE,15,MARQUISE,15,30
EYRIE,11,MARQUISE,13,33
MARQUISE,16,MARQUISE,32,23
MARQUISE,16,MARQUISE,30,28
EYRIE,21,MARQUISE,27,32
MARQUISE,14,MARQUISE,33,20
MARQUISE,17,MARQUISE,30,20
EYRIE,17,MARQUISE,24,33
EYRIE,13,MARQUISE,16,33
EYRIE,19,MARQUISE,27,30
EYRIE,11,MARQUISE,23,30
EYRIE,17,MARQUISE,25,30
EYRIE,11,MARQUISE,16,32
EYRIE,15,MARQUISE,19,32
EYRIE,13,MARQUISE,22,32
EYRIE,12,MARQUISE,18,31
EYRIE,17,MARQUISE,22,31
EYRIE,13,MARQUISE,13,31
EYRIE,13,MARQUISE,18,34
EYRIE,11,MARQUISE,16,30
EYRIE,13,MARQUISE,20,31
EYRIE,17,MARQUISE,25,34
EYRIE,13,MARQUISE,17,31
EYRIE,20,MARQUISE,18,30
EYRIE,21,MARQUISE,27,32
EYRIE,16,MARQUISE,14,30
EYRIE,13,MARQUISE,23,33
MARQUISE,20,MARQUISE,34,19
EYRIE,19,MARQUISE,25,33
EYRIE,12,MARQUISE,24,30
EYRIE,12,MARQUISE,23,30
EYRIE,13,EYRIE,19,30
EYRIE,15,MARQUISE,27,33
MARQUISE,22,MARQUISE,32,22
MARQUISE,16,MARQUISE,32,25
EYRIE,15,MARQUISE,20,34
MARQUISE,14,MARQUISE,34,26
EYRIE,15,MARQUISE,23,30
EYRIE,17,MARQUISE,24,32
EYRIE,15,MARQUISE,27,30
EYRIE,15,MARQUISE,24,31
EYRIE,23,MARQUISE,26,34
MARQUISE,16,MARQUISE,30,28
EYRIE,11,EYRIE,14,31
EYRIE,19,MARQUISE,23,33
EYRIE,13,MARQUISE,16,30
MARQUISE,20,MARQUISE,32,25
MARQUISE,13,EYRIE,30,30
EYRIE,21,MARQUISE,27,30
EYRIE,13,EYRIE,17,30
EYRIE,13,MARQUISE,23,31
EYRIE,13,MARQUISE,15,33
EYRIE,13,MARQUISE,16,30
MARQUISE,24,MARQUISE,30,28
EYRIE,13,MARQUISE,27,31
EYRIE,15,MARQUISE,27,31
EYRIE,11,MARQUISE,18,30
EYRIE,18,MARQUISE,20,31
EYRIE,13,MARQUISE,22,31
MARQUISE,22,MARQUISE,31,31
EYRIE,15,EYRIE,15,30
EYRIE,15,MARQUISE,14,33
EYRIE,11,MARQUISE,14,30
MARQUISE,14,MARQUISE,30,22
EYRIE,15,EYRIE,15,32
EYRIE,19,MARQUISE,29,32
EYRIE,16,MARQUISE,18,31
MARQUISE,17,MARQUISE,31,18
MARQUISE,16,MARQUISE,31,20
EYRIE,15,MARQUISE,25,31
MARQUISE,18,MARQUISE,34,14
MARQUISE,18,MARQUISE,32,7
EYRIE,16,MARQUISE,26,30
MARQUISE,14,MARQUISE,33,20
EYRIE,13,MARQUISE,17,33
EYRIE,15,MARQUISE,18,30
MARQUISE,16,MARQUISE,32,29
EYRIE,13,MARQUISE,22,31
